50,EXCELENTE ESTANCIA,"Llegue a la ciudad por cuestión de negocios, buena ubicación y excelente calidad y buen servicio. Puedes salir a caminar y encontrar variedad de opciones para comer y comprar suvenires. Buenos restaurantes en la periferia."
50,excelente,"Me gustó hospedarme ahí. Considero que todos los servicios muy bien ya que es un hotel bien ubicado, cerca de macroplaza, limpio, agradable, solucionaron mis dudas, me sentí atendida y me dieron información oportuna No tuve ningún problema"
50,Excelente,"La experiencia fue estupenda, magnifico servicio y amabilidad, las habitaciones super limpias ampliar y cómodas. Recomendado ampliamente. La Atención del personal del área de recepción fue magnifica, con rapidez. Realmente Supera cualquier expectativa. Felicidades Fiesta Américana ... Excelente Servicio"
50,Estancia,"La estancia en este hotel fue muy agradable el personas muy accesible y amable, definitivamente regresare y lo recomendare a mis conocidos, la cocina podria mejorar un poco pero aun asi es buena, les agradezco su atencion"
50,Muy agradable y cómoda estancia en Monterrey,"Definitivamente recomendable opción para hospedarse en la Ciudad de Monterrey. Cómodo, bien ubicado y accesible. Muy cerca de la Macroplaza, Cintermex, el paseo santa lucía, el barrio antiguo, el tec de monterrey, etc."
30,Hotel sin luz,"se fue la luz por mas de 5 horas, y todavia en la noche se fue unas horas mas, osea pase pesima noche el dia domingo, y no fueron para darme algo en compensacion solo dijeron es algo fuera de nuestro alcance"
30,Urge remodelar los cuartos,"Es un hotel viejo con áreas comunes muy bonitas, excelente personal y calidad de los alimentos. Los pasillos para las habitaciones pero en especial las habitaciones están deterioradas. Los cuartos son amplios y cómodos"
30,No es una Fiesta Americana,"Este hotel no tiene el nivel de una fiesta americana, parece un hotel cualquiera. Ya está muy viejo y necesita ser remodelado, lo único que tiene de fiesta americana son las camas, todo lo demás aún que no está descuidado...no es de una Fiesta Americana. El hotel está sobrevaluado."
50,"Excelente habitación, muy espaciosa a precio bajo","Debido a una promoción existente, obtuvimos a un precio bajo una habitación muy grande, muy bonita y elegante, con una hermosa vista de Monterrey ya que las ventanas eran panorámicas. La habitación tenía 2 áreas, la del recibidor con una televisión y sofá cama y la de la cama, espaciosa y con otra TV. ¡Muy buena estancia! El baño con detalles muy buenos y suficientes toallas. Una advertencia: Ponen 2 botellas de agua, una pequeña y la otra grande. Solo la 1a. es gratis, la otra cuesta casi 50 pesos."
40,Buen hotel,"En general muy buen hotel en cuanto a calidad-precio, servicio y ubicación, aunque deben de poner más atención en la limpieza ya que se encuentran un poco sucias las instalaciones de las habitaciones."
50,14 de Febrero en el cielo,"Lo mejor de lo mejor, mejor vista, mejor comida, todo mejor, estubimos muy a gusto y en completa paz, no pudimos elegir mejor, recomendamos ampliamente el hotel, pues ademas el servicio fue de lo mejor"
40,Viaje de Negocios,"La ubicación es excelente si quieres viajar de negocios, un lugar con bastante tradición, excelente para hospedarse ya que los estándares de la marca brindan la confianza del cumplimiento de la promesa de venta que tienen."
40,todo muy bien,"Muy céntrico y las instalaciones son cómodas aunque in poco antiguas, solo pase una noche y en lo que respecta a la atención en la recepción para registro y salida todo muy bien. en algunos cuartos las ventanas dan al interior del hotel por lo que no es conveniente abrir las ventanas por completo."
50,MI PLACENTERA ESTANCIA EN FAM MONTERREY,"Es un hotel excelente para descansar , tener eventos y hacer negocios, el servicio es excelente, y hace del hotel, Fiesta Americana Monterrey la mejor opcion de hospedaje, su privilegiada ubicacioin esta inmejorable, a 30 minutos del aeropuerto, 5 minutos de Cintermex, y 15 minutos de los distrito de negocios y corporativos"
40,Buen opcion,"Excelente atencion y servicio. Tiene buena ubicacion. Las habitaciones necesitan ser remodeladas, aunque las mantienen bastante limpias ya es notorio el deterioro por el uso. Calidad de alimentos y bebidas muy bueno y el servicio a cuarto tambien muy bueno y puntual. Lo recomiendo"
50,Un lugar agradable centrico limpio y con un buen ambiente.,"El edificio que aunque ya cuenta con algunos años aun es muy funcional y mas bien diría que es clásico, una ubicación envidiable en el centro de la ciudad, cerca de una zona de compras, a poca distancia del paseo Santa Lucia y por ende del barrio antiguo de la catedral y de varios lugares que visitar caminando, el personal es mención aparte pues siempre me a tratado con cortesía y no pocas veces con afecto, serviciales, educados y dispuestos en la atención de sus clientes, en fin un buen lugar para visitar ya sea por negocios o placer."
50,Buen luegar para descanso y trabajo,"muy buena atención y servicio, amabilidad y atención personalizada con énfasis den prestar una muy buen atención y solución a cualquier inconveniente que se presente con los huéspedes, a su vez su ubicación es favorable para poder desplazarse a cualquier lugar de la ciudad."
20,Ruidos Molestos,"En la Habitación de arriba hubo una Fiesta y si bien realicé la queja el problema no fue solucionado. La fiesta duró hasta la 1AM no permitiéndome descansar como corresponde. Las bebidas del Frigobar eran muy pocas, muy sucio por dentro por lo que no pude tomar ninguna bebida."
50,UNA ESTANCIA PLASCENTERA,"Fue un viaje corto, pero me sentí muy contento con el servicio, excelente en todo. El ambiente en el hotel con los empleados es de primera, y además promueven el buen trato con los otros huespedes, muy agradable. Me encanto la tina de baño, ideal para consentirse en un baño de burbujas. Espero ir pronto..."
40,Bussiness Class,"Personal empatico, muy amable y atento, habitaciones limpias quiza algo antiguas dependiendo del tipo de habitacion requerido, en general el costo conta habitacion es muy bueno, exelente opcion para personas de negocios, internet de alta velocidad"
50,hotel céntrico,"Es un hotel céntrico, y tiene todos los servicios, esta un poco viejito pero en general muy bien. Las habitaciones son muy amplias, tiene WIFI gratis. El restaurante ofrece buffet y esta rico. Las habitaciones tienen alfombra creo que esta un poco viejita, seria algo que tendrían que mejorar. Pero en general volvería a hospedarme sin problema."
50,excelente,"recomiendo cien por ciento el hotel por la ubicación, un excelente personal siempre atentos de que tuviéramos una buena estadía en el hotel, siempre ayudándonos como llegar a nuestro destino, la verdad pasamos 4 días perfectos en este hermoso hotel"
50,Feliz estancia en Monterrey,"El hotel es un hotel moderno, con muy buena ubicación (a la Macroplaza y calle Morelos), con muy buena limpieza, y muy buena atención por parte del personal. El desayuno estuvo muy rico y contiene lo necesario para empezar el día. La habitación que me asignaron estuvo muy espaciosa (junior suite)."
40,excelente servicio,"La acostumbrada calidez de Fiesta Americana (excepto acapulco), excelente servicio, solo una pequeña crítica respecto de algunas áreas que lucen anticuadas, ejemplo los elevadores que carecen del control de exclusividad de huespedes mediante la tarjeta o llave para utilizar los elevadores a los pisos de habitaciones."
40,opinion,"buen hotel, comodas habitaciones, internet rapido, comida buena, empleados amables y serviciales. a excepcion de que reportamos las inconsitencias en la regadera y no fueron atenderlo. la facturacion electronica fue en tiempo y correcta."
40,Buena opción en el centro histórico,"Es una buena opción de hospedaje en el centro histórico, aunque es un edificio viejo, las instalaciones se encuentran bien conservadas.    El servicio de restaurante es bueno y muy cerca hay otras opciones para comer bien."
50,excelente servicio,"el servicio que ofrecen, sus instalaciones, la atención del personal, dejan una extraordinaria sensación de confianza y cordialidad que difícilmente permite no menos que valorarlos como una excelente opción para viajes de negocios y familiares"
40,Lugar estrategico en la ciudad,"Por la ubicación permite desplazamientos muy sencillos a toda la ciudad, paseo Santa Lucia esta caminando y hay buenas opciones para comer y cenar. Inclusive el famoso Rey del cabrito queda caminando, las habitaciones son realmente grandes y confortables aun que sea un hotel viejo"
40,Felicitación,Buen a respuesta a emergencia de seguridad cambiando de habitación. Recomendar no recibir llamadas de desconocidos. Poner seguridad a los elevadores para que solo suban a los pisos de habitaciones los huespedes
40,Muy centrico,Es un hotel muy conveniente para viajes de negocios ya que esta muy centrico. Las habitaciones son amplias y si tienen vista a la calle excelente. Los alimentos son muy Buenos y el personal es muy amable.
50,Perfecta ubicacion,"Este es un hotel ya con ciertos años de antigüedad pero que esta muy bien conservado, con todas las facilidades necesarias para un hombre de negocios.  Muy bien ubicado si necesitas estar en el centro de la ciudad, ademas su personal es muy amable y sus habitaciones son amplias."
30,Fiestaamericana Monterrey Corregidora,"El mobiliario es muy viejo y no funciona como debiera, los meseros son muy amables y eficientes pero los recepcionistas se limitan a hacer su trabajo y no son tan calidos en su trato. No me indicaron los servicios con los que cuenta el hotel alhacer el check in."
50,el hotel es muy comodo,"en este hotel si se preocupan porque te sientas bien a mi me gusta hospedarme siempre aqui, lo disfruto. por este motivo recomiendo este hotel a toda persona no importa que tipo de viaje este realizando, este hotel siempre es buena opcion"
40,Excelente servicio e instalaciones,"Increíble vista desde las habitaciones, cuartos amplios y cómodos, excelente servicio al cuarto, y la amabilidad de sus trabajadores destaca desde la primera noche. Muy bueno en todos los aspectos necesarios para pasar una estancia acogedora."
50,Excelente refugio en el centro de Monterrey,"Muy buen hotel para negocios, vacaciones ya que se encuentra en el mero centro de la ciudad, sin los [pierda la oportunidad de conoces este inusual hotel.inconvenientes del ruido y trafico. No se pierda la oportunidad de conocer este inusual hotel"
50,"Excelente, super recomendado","Me encantó atención, excelente amabilidad del personal, mucha atención, la limpieza muy bien, super ubicado y precios accesibles, cuarto muy cómodo, tranquilo, descansas pefectamente, mi experiencia en éste hotel fue muy agradable."
50,luna d miel,"super la atención del presonal se adaptan a tus necesidades y te dan la mejor opcion, super accesibles el personal al cual solicite te dan el mejor precio calidad un millon de veces volveria a quedarme"
40,"sin duda, muy recomendable","Es un muy buen hotel, con excelente ubicación para quien viene a la zona centro de Monterrey, frente a la macroplaza, varios museos (les recomiendo el Marco), y a escasas 2 cuadras del casino Monterrey. Tiene un andador comercial citadino en el que se puede encontrar una gran cantidad de cosas, entre ellas café, ya que no hay café de cortesía en el hotel. Buenas instalaciones, buen servicio, mobiliario un poco viejo, pero funcional."
40,excelente servicio,"Gracias, por tener gente atenta. una calidad en el servicio excelente. las habitaciones limpias y ordenadas. el restauran buenos alimentos. los elevadores son buenos en su servicio. saludos a todos ustedes Saludos"
10,Asqueroso. ...,"El hotel es viejo, las alfombras y sillones de la habitación están sucias, pero lo más degradable es que la cama tenga manchas sabrá de que. .... No es la primera vez que me hospedo allí y siempre están sucias las habitaciones!"
50,"Excelente trato, mejor ubicación.","Excelente atención de su personal, inmejorable ubicacion: cerca de museos, plazas, sitios de intéres. Cualquier inconveniente es resuelto por el staff del hotel, buenos servicios, Pésimo servicio de reservaciones tanto on-line como telefónica."
50,En el centro,"Excelentre hotel, amables, codo, limpio, justo en el centro de Monterrey. Muchos restaurantes a un lado como el Sierra Madre Pub y Las Alitas. aun lado esta una calle llena de comercios. Me encantan sus habitaciones amplias. Siempre hay taxis afuera y una persona del hotel para ayudarte en lo que necesites....."
50,OPCION CENTRICA Y MUY ACCESIBLE,"Tuve una muy grata experiencia me atendieron al 100% y los servicios fueron rápidos y ágiles. Todo funcionó de acuerdo a mi reservación. Tienen cerca el parque fundidora, el paseo Santa Lucía donde se pude salir a caminar, trotar, etc. Les recomiendo solicitar su check out express para que no pierdan tiempo en la salida"
30,"Hermoso lobby, habitaciones viejas","El lobby del hotel es hermosísimo, el personal es amable, las instalaciones externas y la ubicación del hotel es buenísima, de primer nivel, lo único en lo que no estuvimos satisfechos fue en la habitación.  Los muebles de la habitación lucen ya muy usados y viejos, la decoración es antigua, me refiero a los cuadros que están en la habitación, ya no se ven bien. El baño es anticuado también, tuvimos que mover el sillón para ubicar unas maletas y cuál va siendo nuestra sorpresa que estaba muy sucio por debajo, en la alfombra había hasta restos de comida, hablamos a la recepción para comentar esta situación y nos comentaron que no había disponibilidad para hacer un cambio de cuarto debido a un congreso que se estaba celebrando en el hotel, lo único bueno de la habitación era la pantalla y ya y eso que no es muy grande tampoco. La verdad no volveríamos a hospedarnos ahí ya que la ubicación es excelente, el lobby hermoso pero la habitación que es donde descansas no nos gustó nada."
40,Excelente ubicacion,"Esta en un excelente lugar, muy comodas las habitaciones Solo falta un poco más agilidad con el valet parking y este mayor comunicación con el botones. Agua ocasionalmente con tierra y oxido En general excelente trato"
50,Buen servicio,"El servicio recibido fue de primera calidad, con prontitud, amabilidad y calidad humana (del perosnal) y las instalaciones, limpias y muy comodas. Cada que voy a Monterrey me hospedo en Fiesta Americana y a la ciudad que llego intento buscar dicho hotel, gracias"
50,excelente,"fiesta americana monterrey es un excelente hotel , ya sea para negocios o placer, la comida es muy buena, las habitaciones comodas que brindan un buen descanso. las habitaciones son amplias, en general un buen hotel ,"
50,Calidez en el servicio,Al ser reconocido como socio FIESTA REWARDS en esta ocasión la experiencia fue en la asignación de una habitación superior con una increible vista y comodidad. La ubicación es buena para ir a cualquier punto de la zona centro y área metropolitana. Una vista de la ciudad excelente.
50,Fiesta Americana MTY,"Excelente servicio, los cuartos son algo oscuros, pero están excelentemente equipados y son amplios. Cuenta con todos los servicios básicos para una buena estancia ademas de que el personal tiene una excelente actitud de servicio para cualquier duda o necesidad."
40,lugar muy limpio y bien ubicado,"almohadas duras y cama dura pero en general muy bueno alimentos buenos el pan dulce de pésima calidad sin ser lo mejor se ve bien organizado esta bien ubicado todos los servicios funcionan wi fi ,alberca caliente ,sauna gym"
40,Muy bonito hotel,"La habitacion y la cama estuvieron excelentes, solo dos puntos a mejorar, no esta señalizado como entrar al hotel en el auto, la calle parece peatonal y no daba con la entrada, y el estacionamiento esta muy pequeño. Por lo demas, excelente."
50,EXCELENTE TRATO DEL PERSONAL,"Aunque el hotel pudiera tener oportunidad en algunas de sus instalaciones, el trato que obtendrás del personal que ahí labora, hará que valga la pena la estancia. Muchas gracias a ellos. Gracias a: Cesar, Cayetano Juan Mario Melina Lore Heidy y muchos mas que hicieron que mi estancia fuera mucho mas placentera."
40,Cercano a lugares turísticos.,"Muy cómoda la habitación, cercano a muchos atractivos turísticos. El servicio es bueno. buena ubicación cercano a centro comercial y restaurantes. tranquilo para caminar y seguro. muy recomendable. personal cordial."
20,Consulting Resource Manager,"Es la primera vez que me hospedo en un Fiesta Americana, desafortunadamente mi experiencia fue mala, ya que el servicio de recepción y la limpieza de la habitación me pareció FATAL. La habitación deprimente, piso súper sucio, cortinas arrugadas, muebles llenos de polvo, en general yo no recomedaría este lugar."
40,Excelente Hotel Pero???,"Excelente Hotel, pero pesimo ballet parking, se debe tener cuidado con los objetos que se dejan dentro del carro ya que los roban. La atención dentro del Hotel es muy buena, las habitaciones son muy elegantes."
30,En General Bien..........,"El hotel est bien ubicado, tiene buena relacion precio - servicio. Pero en mi ultima estancia la actitud en el room service muy mala. No cumplieron con la promocion que indicaban, tardo en llegar el servicio, al dia siguiente aun estaba en el servicio en el cuarto y para facturar demasiados tramites."
30,Bien ubicado,"El hotel está muy bien ubicado, a una cuadra de la Macro Plaza y con restaurantes de buen nivel muy cerca. El personal es muy amable y la recepción y el vestíbulo están muy bien acondicionados. El servicio de estacionamiento también es adecuado. Lo negativo es la organización, ya que nos cambiaron varias veces de habitación y en una de estas ocasiones, entramos a una habitación ocupada, vaya susto para los que estaban dentro"
40,Muy buen hotel y ubicación,"Excelentes instalaciones, seguridad, limpieza, servicio y ubicación. EL personal amable y todos los servicios impecables. Recomendable al 100%. Todo muy bien. Regresaría las veces que fueran necesarias. Obtienes lo que pagas."
30,"Buena Ubicacion y Servicio, Habitaciones Viejas","El hotel tiene muy buena ubicación, el personal no se desvive por el servicio, pero en general es amable. Las habitaciones son viejas y el mobiliario esta deteriorado, al igual que las alfombras. Si no tienes otra opción de confianza, esta es una aceptable."
50,Hotel céntrico,"Las amplias habitaciones son cómodas y la ubicación es muy práctica, al estar en la macroplaza, hay mucho que hacer en los alrededores, por estar cerca de museos, en el barrio antiguo y en la zona del obispado hay buenos restaurantes"
40,Muy buena,"Excelente tamaño de las habitaciones. El mobiliario es modesto, podría tener un mejor acabado. La alberquita sería mas útil si fuera mas profunda y pusieran un chapoteadero de lado, pues hay lugar. Como esta no se puede ni bracear ni patalear"
50,Muy Buen Hotel,"Yo viajo constantemente a Monterrey y siempre estoy solicitando este hotel Fiesta Americana, por ubicación, calidad, servicio y atención. Pero creo que es importante que busquen fumigar un poco mas para evitar que haya bichos como el caso de la cucaracha que les menciono."
40,Muy buen hotel,"Muy buen hotel, muy limpio, muy buena ubicación, buena relación calidad precio. Es una buena alternativa si vas a Monterrey. Las habitaciones son muy cómodas y están muy bien equipadas. El desayuno está muy bien, tienen variedad y calidad. Muy buena atención"
30,Regular,"Equivalente a un hotel de 3 estrellas. En la habitación no había servibar (pero sí una lista de productos y sus costos); poquísimos ganchos en el closet.  Los botones poco amables. Ventilación artificial deficiente... El cuarto olía ""a guardado"". Buena ubicación si se quiere estar en el centro."
50,Excelente Lugar para Hubicacion,"Nos encanto el hotel, la hubicacion y el cuarto fue un lugar perfecto para descansar y pasar unos días de tranquilidad en Monterrey, El gerente del hotel nos hiso nuestra estadía la mejor para este fin de semana que estuvimos mi esposo y yo, Gracias"
40,La ubicación es excelente,"El servicio es bueno, pero hay que empezar a modernizarlo para que no se vea viejo el hotel, mejorar el bar ya que se me hace que uno no va porque esta muy pequeño y no atrae para estar ahi, creo que las habitaciones deberian estar mas iluminadas ya que hay poca luz"
50,Excelente,"Excelente servicio y ubicación. Solicitamos el servicio a la habitación y los alimentos muy buenos, recomendamos ampliamente !! todos los días el desayuno es Buffet, el servicio inicia desde las 6:00 am."
30,Muy céntrico,"Hotel muy céntrico,muy buena atención del personal. Buena conexión wifi. Gym un poco justo. Desayuno variado con cocinero, habitaciones confortables per les hace falta una pequeña reforma. Check in y Check out rápidos. La prima vez en Monterrey posiblemente repita."
40,Excelente opción de comodidad,"Un muy buen hotel, ubicado a pasos de la macroplaza y las habitaciones tienen una excelente vista de la misma. Habitaciones muy limpias y excelente opción para ir a descansar sin ser molestados. Y se ha vuelto la mejor opción para regresar."
30,Un hotel bien ubicado que necesita una remodelada,"Es cómodo, muy bien ubicado, pero el hotel es viejo. La mitad de las habitaciones no ven a la calle, son interiores y ven al lobby. Eso puede ser una experriencia incómoda. Sugiero pedir ventana a la calle."
50,Perfecto,"Me acomodó perfecto este hotel porque necesitaba estar en el centro de Monterrey, cerca de oficinas del poder judicial del estado. Los empleados muy amables, el hotel en general está elegante y sofisticado, cómodo para caminar alrededor (resturantes, tiendas), sólo la regadera me pareció que pudiera remodelarse pero no está bien y limpia."
40,Hotel comodo,"El hotel esta ubicado en la zona antigua de Monterrey, cerca de la macro plaza con acceso a la autopista. Las habitaciones son amplias, cómodas y muy agradables. La atención del personal fue muy agradable y serviciales. El comedor tiene varias alternativas para el desayuno y las comidas."
50,Me hicieron sentir como en casa...,"Cuando uno viaja mucho pues muchas veces los hoteles donde se hospeda se convierten en nuestras casas. En este hotel me senti como en casa. El personal resolvio un pequeno problema, la comida estaba excelente y dormi muy bien..."
40,BUEN SERVICIO,"Es un hotel cómodo y con gente agradable trabajando ahí, las habitaciones son cómodas y están limpias, la comida es buena y tienen variedad para escoger. lo único que no me gustó es que cuando somos dos en la habitación y nos dan dos llaves se desactiva una de ellas al usar la otra y tenemos que regresar a la recepción para que la activen."
40,Excelente ubicación,"El hotel esta en una excelente ubicación, puedes llegar a varios puntos de interés caminando y la distancia en auto o taxi es corta. Las instalaciones están bastante bien para ser un hotel un poco viejo. El servicio al cuarto y el valet son aceptablemente rápidos."
40,En el corazón de Monterrey,"Sin duda una excelente opción de comodidad, servicio y ubicación, puedes ir caminando a museos, conciertos, restaurantes, etc. de fácil acceso, el personal es muy cálido y amable, hacen que tu estancia sea muy agradable, es un poco caro pero vale la pena."
40,Muy Bueno,"En general muy buen servicio (sólo por el pequeño detalle en la omisión de la toalla para manos), Instalaciones, rapidez y la limpieza son excelentes,en Recepción la rapidez y atención también, Muchas Gracias y recomendaria el Hotel sin dudar ."
20,Qué decepción,"Un Fiesta Americana que no parece Fiesta Americana. Al personal deberían enviarlo a capacitación a Hacienda Galindo. Fiesta Americana Monterrey es igual a camas con cabellos, baños antiguos (que no es lo mismo que ""clásicos"") gerente que habla de usted a mi esposa y a mí me tutea, su bufet verdaderamente decepcionante, su concierge mal preparado y poco útil. Aquí de nada me sirvió ser gold fiesta reward. Jamás regresaré."
40,Excelente vista de la ciudad de Monterrey,"La atención fue buena, su localización es céntrica y la vista de la habitación que nos proporcionaron era hermosa ese ventanal permitía apreciar la sierra de Monterrey. No queda cerca las atracciones turísticas."
40,"muy buen hotel, pequeños detalles","el hotel muy bueno , solo pequeños detalles, como almohadas incomodas, cobro de estacionamiento y ruido en habitacion. excelente opcion ya que esta en muy buena ubicacion en el centro de monterrey. el servicio en general es de primera, si es un hotel viejo, pero muy bueno."
50,Excelente servicio,"Un hotel con una excelente ubicación en la zona centro de Monterrey, ideal para viaje de negocios, turismo y familia, además de contar con servicio de atención muy bueno. Todos los que laboran en este hotel siempre te muestran una sonrisa y te orientas con las mejores opciones."
50,RECONOCIMIENTO AL HOTEL FIESTA AMERICANA MONTERREY CENTRO,"Quiero hacer un reconocimiento y un agradecimiento al Hotel Fiesta Americana Monterrey Centro, por la calidad de su servicio, desde la llegada al registarse, hasta que nos despiden en las puertas del Hotel, es en verdad un esfuerzo enorme de calidad y servicio, el que cada uno de los colaboradores ofrecen a nosotros los huespedes, sigan así, dando un ejemplo de la enorme hospitalidad y profesionalismo regios. muchas gracias y saludos a todos y cada uno de los grandes seres humanos que conforman esta gran organizacion."
40,Muy buen servicio,"Muy buen hotel, cómodo, limpio, la atención es personalizada y se esmeran cada vez que tienes una duda o un problema, desde solicitar que te presten un adaptador de corriente para cargar el teléfono, hasta reparar un problema en tu habitación. El desayuno es fabntástico y puedes elegir desde fruta y cereales, hasta enchiladas!!!! Tuve una excelente experiencia y lo recomiendo ""a ojos cerrados"""
30,Desagradable experiencia,No respetaron mi reservacíón que se realizo por 4 noches y solo me la respetaron por 2. Tuve que cambiarme de hotel. Lo que me molestó es que me enterara de esto en el momento en que hice mi check in. me gustaría haberme enterado desde que hice mi reservación
40,Buen Hotel..con detalles...,"Buen hotel, bien hubicado en el centro de monterrey solamente CUATRO detalles, 1.-no hay habitaciones para fumar, 2.-las almohdas muy grandes y muy incomodas, 3.-las toallas parecen lijas (ESTO ES EN TODOS LOS HOTLES), 4.- cobran el estacionemaiento a huepedes."
40,Excelente ubicación y servicio,"Un lugar limpio y con excelente servicio, además su ubicación es muy buena. Las habitaciones son amplias y cuentan con todos los servicios, está todo muy limpio y es un lugar muy agradable porque no hay ruido a los alrededores se puede descansar muy bien"
30,Personal Amable pero hotel viejo,"En cuanto a locacion y personal, muy buenos, pero el hotel se ve viejo, hace falta remodelacion. Considero que el precio es alto para las condiciones del hotel. Su ubicacion es tranquila, centrica y agradable."
30,Mala atención,"Hotel muy bonito mas el costo de los precios del minibar muy elevados , ademas que nuestra aviación tenia la peor vista posible, hemos estado en hoteles de menos renombre y mucha mejor atención y servicios"
40,Buen lugar,"Es un bonito lugar para hospedarse, muy centrico y el trato muy amable, solo hubo un detalle en la limpieza de una de las camas matrimoniales no contaba con sabanas limpias la limpieza en el baño no fue la adecuada y faltan toma corrientes cerca de las camas."
40,Felicidades,"Muy buen hotel, excelente ubicación, excelente servicio, la habitación super cómoda. El personal es muy amable, la comida es muy buena. NOTA: Único detalle es que no están preparados para recibir mucha gente en el restaurant, ya que en esta ocasión hubo mucha gente y tardaban en limpiar las mesas, de ahí en fuera el servicio es de muy buena calidad."
50,Buen Hotel aunque faltó luz,"Estuve de negocio una noche, las instalaciones están excelentes y el servicio también. La habitación queda oscura aún con todas las luces encendidas. Algunos muebles y la alfombra se veían deterioradas."
30,AMABILIDAD,"El servicio de la recepción es grosero y prepotente de algunos recepcionistas (hombres), limpieza tarda y a veces solo pasan a tender las camas. No se dejan aguas de cortesía en la habitación y en los pasillos están trastes de huespedes que tardan hasta un día en recoger."
40,Muy bueno,"Excelente servicio, ubicación y el precio no es muy elevado. Está ubicado en la zona centro de la ciudad lo que te da opción para hacer recorridos a pie para algunos de los atractivos turísticos. Recomendable!"
40,Experiencia Monterrey,"En general todo el viaje muy bien, la ciudad es muy linda, limpia , su gastronomía me encantó. Todo el servicio del hotel en general muy bueno. Solo le veo un detalle que no me gustó, el servcio del bar los sábados termina a las 02:00."
50,excelente estadía,"Sin duda el mejor hotel en la zona centro de Monterrey. ya que se encuentra rodeado de lo principal de esta Cd. junto a museos, restaurantes y por demás tiendas de todo tipo, con un bella postal nocturna."
40,Buen hotel con vista maravillosa de la ciudad,"Buen servicio, limpieza y comodidad. Ideal si tienes una boda en catedral y casino monterrey como fue nuestro caso. Nos toco habitacion con hermosa vista hacia de la ciudad. Buen servicio y alimentos en el restaurant."
20,NO Reune requisitos de un HotelFiesta Americana,"Hotel Feo y Viejo, Mal servicio a cuartos, NO hay agua caliente lo unico bonito es la fachada, la disposicion del personal de admision fue buena pero NO es un hotel que deba llamarse Fiseta Americana, deja mucho que desaer"
10,Pésimo servicio,"A diferencia de todos los Fiesta Americana donde he estado, en Monterrey encontré un hotel viejo, con instalaciones deficientes, mal servicio, gimnasio reducido. En fin, convierten la asistencia al hotel en una muy mala experiencia. Un lugar para NUNCA regresar"
50,Una atención excelente,"Estuve hospedada en el hotel por mas de 5 semanas, y el servicio proporcionado por las personas del hotel hicieron que la lejanía de casa no fuera tan complicada. Siempre amables y atentos. El servicio de restaurante muy bueno. La atención del Sr. Francisco y del joven Daniel en el Front Desk siempre fue muy bueno. Y el servicio proporcionado por el área de concierge y el apoyo del transporte por parte de los Sres. Humberto, Albino y Jacobo fue sobresaliente. Sobre el hotel, las habitaciones son muy amplias, buen inmobiliario. El gimnasio y la alberca siempre en buenas condiciones."
30,etan bajando la calidad de Fiesta Americana,"Calidad de cuarto (principalmente baños y blancos)y restaurantes ha bajado mucho. en alimentos, la calidad y frescura de los mismos muy baja, en los jugos parece que mezclan frutas ya pasadas, la calidad de carne en los platos es muy mala, el mismo café muy aguado, anteriormente el sector de Fiesta Americana era de muy buen nivel, mi mejor experiencia fue en el que se tenia en Puebla, realmente se sentía uno en un hotel por arriba del promedio,"
40,Hotel excelente,"Céntrico, habitaciones amplias, con mobiliario un poco viejo pero pasa. Sus empleados muy amables, restaurante muy, muy pero muy bueno. Vista bonita, una atención excelente, estacionamiento amplio, y te están monitor dando tu habitación para ver que te hace falta. Tienes todo al alcance de la mano ya que estás en el centro y tienes todo. Lo recomiendo mucho amigos viajeros."
40,mobiliario nuevo,"la atencion tanto para reservar, confirmar reservacion y servicio al llegar al hotel fue excelente, me encanto la vista que tiene desde la habitación, cuartos limpios y amplios solo opinaria que renueven el mobiliario para que se vea que estan en constante inovacion se ven muy antiguos"
50,excelente,"excelente servicio, y mucha amabilidad del personal, asi mismo la ubicacion en el centro de la ciudad le da una versatilidad para los trayectos a los diferentes puntos de interes de la ciudad. el valet parking muy rapido y la comida excelente"
40,Excelente,"Muy céntrico el hotel y sus habitación muy amplias y confortables. Un hotel muy cómodo, servicio excelente. Un descanso sin ninguna molestia y con todas las comodidades para trabajar en la habitación. Sobre la calidad de los alimentos del restaurant siento que le falta un mejor sazón."
40,Visita de negocios,"Buena la estancia, aunque podría estar mejor ya que las habitaciones se están haciendo viejas, habría que considerar una remodelación. La ubicación es buena así como el servicio del personal. La comida del restaurante también es buena"
50,Excelente hotel,"La ubicación del hotel, las habitaciones y la atención recibida, excelente. Nos hospedamos en familia y tuvimos un evento, todo en el mismo hotel. Esta muy cerca de atractivos turísticos de la ciudad."
30,REGULAR,"buena ubicación, pero el restaurant la comida no era buena y cara, las instalaciones (baño de habitación) ya están algo viejas....el personal es amable, esta en el puro centro historioc de monterrey. taxis muy cerca y transporte"
50,Vanguardia Hotelera,"En hotelería de lo mejor que he vivido, la amabilidad del personal y el balance necesario entre calidad de servicio e instalaciones son de destacar, como les comento sin temor a equivocarme ¡ de lo mejor !.......los alimentos son de gran sazón y sabor, las habitaciones con su estilo neo-clásico de lo mejor, les agradezco mucho sus finas atenciones no sin antes reiterar un cordial saludo. Atte: Juan Francisco Uribe L."
50,excelente,"excelente hotel, el personal muy amable, y el room service muy rapido, me he quedado tres veces consecutivas durante un mes y todas las veces el servicio fue excelente. solo el vallet parking unn poco lento."
